camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam0,922,813,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,923,814,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,924,815,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,925,816,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,926,817,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,927,818,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,928,819,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,929,820,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,930,821,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,931,822,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,932,823,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,933,824,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,934,825,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,935,826,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,936,827,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,937,829,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,938,830,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,939,831,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,940,832,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,941,833,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,942,834,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,943,835,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,944,836,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,945,837,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,946,838,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,947,839,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,948,840,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,949,841,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,950,842,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,951,843,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,952,844,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,953,845,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,954,846,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,955,848,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,956,849,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,957,850,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,958,851,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,959,852,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,960,853,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,961,854,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,962,855,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,963,856,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A11,cam0_A12,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,964,857,1.00,uncalibrated_geometry_anchor,0.424432,False,geometry_supported_anchor,cam0_A12,cam0_A12,cam0_A12,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam0,965,858,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,966,859,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,967,860,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,968,861,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,969,862,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,970,864,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,971,865,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,972,866,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,973,867,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,974,868,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,975,869,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,976,870,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,977,871,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,978,872,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,979,873,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,980,875,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,981,876,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,982,877,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,983,878,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,984,879,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,985,880,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,986,881,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,987,882,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,988,883,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,989,884,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,990,886,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,991,887,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,992,888,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,993,889,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,994,890,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,995,891,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,996,892,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,997,893,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,998,894,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,999,895,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1000,897,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1001,898,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1002,899,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1003,900,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1004,901,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1005,902,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1006,903,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1007,904,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1008,905,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1009,906,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1010,908,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1011,909,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1012,910,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1013,911,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1014,912,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1015,913,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1016,914,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1017,915,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
cam0,1018,916,0.50,uncalibrated_bounded_interpolation,0.424432,False,bounded_interpolation,cam0_A12,cam0_A13,,,frozen_query_path_adjacent_acceptance_interpolation
